image_path,row_off,col_off,width,height,minx,miny,maxx,maxy,tile_min,tile_max,tile_mean,tile_std
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017280.png,3440,17280,160,160,660456.0,6474279.99,660488.0,6474311.99,0.0,2.0,0.9447984212291574,0.9868395750336659
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017360.png,3440,17360,160,160,660472.0,6474279.99,660504.0,6474311.99,0.0,2.0,0.39017684030893474,0.7759765277210617
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017440.png,3440,17440,160,160,660488.0,6474279.99,660520.0,6474311.99,0.0,2.0,0.2510729304592052,0.6259709528548622
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017520.png,3440,17520,160,160,660504.0,6474279.99,660536.0,6474311.99,0.0,2.0,0.8669096127870328,0.9708317358975591
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017600.png,3440,17600,160,160,660520.0,6474279.99,660552.0,6474311.99,0.0,2.0,1.3441674403671227,0.9330762424228166
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017680.png,3440,17680,160,160,660536.0,6474279.99,660568.0,6474311.99,0.0,2.0,1.476835861200916,0.8760721694221528
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017760.png,3440,17760,160,160,660552.0,6474279.99,660584.0,6474311.99,0.0,2.0,1.1650147492011715,0.9811758192534702
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017840.png,3440,17840,160,160,660568.0,6474279.99,660600.0,6474311.99,0.0,2.0,0.9775884798076315,0.9905909628946742
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_017920.png,3440,17920,160,160,660584.0,6474279.99,660616.0,6474311.99,0.0,2.0,1.0443576253888025,0.9912567992930131
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018000.png,3440,18000,160,160,660600.0,6474279.99,660632.0,6474311.99,0.0,2.0,0.7656809333312936,0.9675232496736473
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018080.png,3440,18080,160,160,660616.0,6474279.99,660648.0,6474311.99,0.0,2.0,0.7100450501824818,0.947540670528687
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018160.png,3440,18160,160,160,660632.0,6474279.99,660664.0,6474311.99,0.0,2.0,0.8166716615809357,0.9681117610638637
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018240.png,3440,18240,160,160,660648.0,6474279.99,660680.0,6474311.99,0.0,2.0,1.0596353384869408,0.9859117603138597
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018320.png,3440,18320,160,160,660664.0,6474279.99,660696.0,6474311.99,0.0,2.0,1.0349808920278638,0.9890460039080812
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018400.png,3440,18400,160,160,660680.0,6474279.99,660712.0,6474311.99,0.0,2.0,0.6729186337596801,0.9318217946512878
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018480.png,3440,18480,160,160,660696.0,6474279.99,660728.0,6474311.99,0.0,2.0,0.47615392362605086,0.8420030009298085
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018560.png,3440,18560,160,160,660712.0,6474279.99,660744.0,6474311.99,0.0,2.0,0.8293481634568799,0.9809257470597346
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018640.png,3440,18640,160,160,660728.0,6474279.99,660760.0,6474311.99,0.0,2.0,1.1340993036540843,0.9845316175747076
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018720.png,3440,18720,160,160,660744.0,6474279.99,660776.0,6474311.99,0.0,2.0,0.878186505654398,0.9878478835670405
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018800.png,3440,18800,160,160,660760.0,6474279.99,660792.0,6474311.99,0.0,2.0,0.7945485835217896,0.974159228472222
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018880.png,3440,18880,160,160,660776.0,6474279.99,660808.0,6474311.99,0.0,2.0,0.8768316765106271,0.9829991548280861
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_018960.png,3440,18960,160,160,660792.0,6474279.99,660824.0,6474311.99,0.0,2.0,0.8486473075795583,0.9815418223647002
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019040.png,3440,19040,160,160,660808.0,6474279.99,660840.0,6474311.99,0.0,2.0,1.0534851444310038,0.9975446798561503
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019120.png,3440,19120,160,160,660824.0,6474279.99,660856.0,6474311.99,0.0,2.0,1.151373914609219,0.9848890887513836
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019200.png,3440,19200,160,160,660840.0,6474279.99,660872.0,6474311.99,0.0,2.0,0.7854231275879039,0.9648084017168261
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019280.png,3440,19280,160,160,660856.0,6474279.99,660888.0,6474311.99,0.0,2.0,0.29034198959596214,0.6821810805218571
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019360.png,3440,19360,160,160,660872.0,6474279.99,660904.0,6474311.99,0.0,2.0,0.019850684776044784,0.15129210751252944
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019440.png,3440,19440,160,160,660888.0,6474279.99,660920.0,6474311.99,0.0,2.0,0.008231739056947638,0.10778783310919554
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019520.png,3440,19520,160,160,660904.0,6474279.99,660936.0,6474311.99,0.0,2.0,0.04918687048725399,0.24355404686588428
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019600.png,3440,19600,160,160,660920.0,6474279.99,660952.0,6474311.99,0.0,2.0,0.16549221800921485,0.4901224851165501
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019680.png,3440,19680,160,160,660936.0,6474279.99,660968.0,6474311.99,0.0,2.0,0.4350953328057314,0.8056918854077987
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019760.png,3440,19760,160,160,660952.0,6474279.99,660984.0,6474311.99,0.0,2.0,0.438126040552693,0.8247643499988745
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019840.png,3440,19840,160,160,660968.0,6474279.99,661000.0,6474311.99,0.0,2.0,0.2077765906111699,0.6053575825538845
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_019920.png,3440,19920,160,160,660984.0,6474279.99,661016.0,6474311.99,0.0,2.0,0.18724092856400332,0.57279800624456
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020000.png,3440,20000,160,160,661000.0,6474279.99,661032.0,6474311.99,0.0,2.0,0.14140382417245898,0.4841086128732162
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020080.png,3440,20080,160,160,661016.0,6474279.99,661048.0,6474311.99,0.0,2.0,0.41142239512841583,0.7942108572824038
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020160.png,3440,20160,160,160,661032.0,6474279.99,661064.0,6474311.99,0.0,2.0,0.5925869059087989,0.9022428344722596
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020240.png,3440,20240,160,160,661048.0,6474279.99,661080.0,6474311.99,0.0,2.0,0.4356523598020351,0.7944440942661096
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020320.png,3440,20320,160,160,661064.0,6474279.99,661096.0,6474311.99,0.0,2.0,0.6013598638997973,0.8930499236882875
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020400.png,3440,20400,160,160,661080.0,6474279.99,661112.0,6474311.99,0.0,2.0,0.5787616804534313,0.8911196504812378
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020480.png,3440,20480,160,160,661096.0,6474279.99,661128.0,6474311.99,0.0,2.0,0.5690281114305242,0.8902852205699927
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020560.png,3440,20560,160,160,661112.0,6474279.99,661144.0,6474311.99,0.0,2.0,0.8183488484172078,0.9767195610622558
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020640.png,3440,20640,160,160,661128.0,6474279.99,661160.0,6474311.99,0.0,2.0,0.9334875552498835,0.9842616996421799
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020720.png,3440,20720,160,160,661144.0,6474279.99,661176.0,6474311.99,0.0,2.0,1.23010055595617,0.9604465875379132
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020800.png,3440,20800,160,160,661160.0,6474279.99,661192.0,6474311.99,0.0,2.0,1.1620438552228063,0.971799436912698
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020880.png,3440,20880,160,160,661176.0,6474279.99,661208.0,6474311.99,0.0,2.0,0.7726983851460312,0.9586949707980034
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_020960.png,3440,20960,160,160,661192.0,6474279.99,661224.0,6474311.99,0.0,2.0,0.980414827223019,0.9932860109940825
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021040.png,3440,21040,160,160,661208.0,6474279.99,661240.0,6474311.99,0.0,2.0,1.1283399620649721,0.9843343970566886
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021120.png,3440,21120,160,160,661224.0,6474279.99,661256.0,6474311.99,0.0,2.0,0.8551883170057965,0.9810711400903057
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021200.png,3440,21200,160,160,661240.0,6474279.99,661272.0,6474311.99,0.0,2.0,0.9882360537190082,0.992455124100508
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021280.png,3440,21280,160,160,661256.0,6474279.99,661288.0,6474311.99,0.0,2.0,0.9560288979973591,0.9875447299496009
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021360.png,3440,21360,160,160,661272.0,6474279.99,661304.0,6474311.99,0.0,2.0,0.6543520329217467,0.924554285875052
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021440.png,3440,21440,160,160,661288.0,6474279.99,661320.0,6474311.99,0.0,2.0,0.7653659922307499,0.9551934122702623
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021520.png,3440,21520,160,160,661304.0,6474279.99,661336.0,6474311.99,0.0,2.0,0.685825910188521,0.9268716827672118
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021600.png,3440,21600,160,160,661320.0,6474279.99,661352.0,6474311.99,0.0,2.0,0.6398672308492602,0.908450497324898
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021680.png,3440,21680,160,160,661336.0,6474279.99,661368.0,6474311.99,0.0,2.0,0.5743749806824504,0.8781346155851051
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021760.png,3440,21760,160,160,661352.0,6474279.99,661384.0,6474311.99,0.0,2.0,0.6303531510289074,0.9031565397564448
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021840.png,3440,21840,160,160,661368.0,6474279.99,661400.0,6474311.99,0.0,2.0,0.924200303418606,0.9699022674968959
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_021920.png,3440,21920,160,160,661384.0,6474279.99,661416.0,6474311.99,0.0,2.0,0.9047291540924626,0.9684707809352361
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022000.png,3440,22000,160,160,661400.0,6474279.99,661432.0,6474311.99,0.0,2.0,1.0276223226340984,0.9671201292621299
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022080.png,3440,22080,160,160,661416.0,6474279.99,661448.0,6474311.99,0.0,2.0,0.9424142912172573,0.9672787014858614
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022160.png,3440,22160,160,160,661432.0,6474279.99,661464.0,6474311.99,0.0,2.0,0.8801249095614425,0.9672097721596402
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022240.png,3440,22240,160,160,661448.0,6474279.99,661480.0,6474311.99,0.0,2.0,1.0109249165469134,0.976841760914386
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022320.png,3440,22320,160,160,661464.0,6474279.99,661496.0,6474311.99,0.0,2.0,0.5866251156290219,0.8913336841162588
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022400.png,3440,22400,160,160,661480.0,6474279.99,661512.0,6474311.99,0.0,2.0,1.0823233819137885,0.9884018567493974
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022480.png,3440,22480,160,160,661496.0,6474279.99,661528.0,6474311.99,0.0,2.0,1.336998324691841,0.9409437283234073
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022560.png,3440,22560,160,160,661512.0,6474279.99,661544.0,6474311.99,0.0,2.0,0.780907773271927,0.9731362900516894
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022640.png,3440,22640,160,160,661528.0,6474279.99,661560.0,6474311.99,0.0,2.0,1.0084428388036213,0.997464869409658
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022720.png,3440,22720,160,160,661544.0,6474279.99,661576.0,6474311.99,0.0,2.0,0.6952771628134542,0.9509642156547987
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022800.png,3440,22800,160,160,661560.0,6474279.99,661592.0,6474311.99,0.0,2.0,0.11536039024832226,0.4626975613284974
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022880.png,3440,22880,160,160,661576.0,6474279.99,661608.0,6474311.99,0.0,2.0,0.0026641685105163195,0.045984841732546806
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_022960.png,3440,22960,160,160,661592.0,6474279.99,661624.0,6474311.99,0.0,2.0,0.04061846787775013,0.2466121416666842
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023040.png,3440,23040,160,160,661608.0,6474279.99,661640.0,6474311.99,0.0,2.0,0.25177925054634986,0.6307285960315197
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023120.png,3440,23120,160,160,661624.0,6474279.99,661656.0,6474311.99,0.0,2.0,0.8931413273776823,0.979074900245499
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023200.png,3440,23200,160,160,661640.0,6474279.99,661672.0,6474311.99,0.0,2.0,0.9209588839428298,0.9789003391042741
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023280.png,3440,23280,160,160,661656.0,6474279.99,661688.0,6474311.99,0.0,2.0,0.5290023083503776,0.8640438027882071
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023360.png,3440,23360,160,160,661672.0,6474279.99,661704.0,6474311.99,0.0,2.0,0.32837629001158886,0.7345559505684393
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023440.png,3440,23440,160,160,661688.0,6474279.99,661720.0,6474311.99,0.0,2.0,0.11669135256731654,0.43577488491256783
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023520.png,3440,23520,160,160,661704.0,6474279.99,661736.0,6474311.99,0.0,2.0,0.23846426521646893,0.584095902322933
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023600.png,3440,23600,160,160,661720.0,6474279.99,661752.0,6474311.99,0.0,2.0,0.38722391296304126,0.7245189449861338
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023680.png,3440,23680,160,160,661736.0,6474279.99,661768.0,6474311.99,0.0,2.0,0.5768623932204227,0.8688647006741763
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023760.png,3440,23760,160,160,661752.0,6474279.99,661784.0,6474311.99,0.0,2.0,0.8427639866849096,0.967230384705542
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023840.png,3440,23840,160,160,661768.0,6474279.99,661800.0,6474311.99,0.0,2.0,0.9689156985723111,0.9871593959528161
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_023920.png,3440,23920,160,160,661784.0,6474279.99,661816.0,6474311.99,0.0,2.0,0.9735635480697784,0.9923105380142901
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024000.png,3440,24000,160,160,661800.0,6474279.99,661832.0,6474311.99,0.0,2.0,0.9663181717118824,0.9946796279761285
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024080.png,3440,24080,160,160,661816.0,6474279.99,661848.0,6474311.99,0.0,2.0,0.8240181906900604,0.9792274009995409
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024160.png,3440,24160,160,160,661832.0,6474279.99,661864.0,6474311.99,0.0,2.0,0.5513823261052837,0.8873527241912944
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024240.png,3440,24240,160,160,661848.0,6474279.99,661880.0,6474311.99,0.0,2.0,0.2459071576142593,0.6507442798297988
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024320.png,3440,24320,160,160,661864.0,6474279.99,661896.0,6474311.99,0.0,2.0,0.41216700880432033,0.7999737877579249
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024400.png,3440,24400,160,160,661880.0,6474279.99,661912.0,6474311.99,0.0,2.0,0.38540391888264275,0.7692849517275587
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024480.png,3440,24480,160,160,661896.0,6474279.99,661928.0,6474311.99,0.0,2.0,0.027226949759716217,0.18181363021874983
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024560.png,3440,24560,160,160,661912.0,6474279.99,661944.0,6474311.99,0.0,2.0,0.0022756056530991563,0.03088405979508155
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024640.png,3440,24640,160,160,661928.0,6474279.99,661960.0,6474311.99,0.0,1.6023657321929932,0.01201737930013648,0.109771547825106
year2018_comp2_474657-474658-474659-474660-474661/images/tile_003440_024720.png,3440,24720,160,160,661944.0,6474279.99,661976.0,6474311.99,0.0,2.0,0.06446548944627628,0.3358551679148403
